label,text
Maturity Date,Maturity
Maturity Date,Loan Maturity Date
State,State
Debt Service,Debt Service
Occupancy,Occupancy %
Rate Type,Interest Rate Type
LTV,Loan To Value
Amort Start Date,Amort Start Date
Maturity Date,Due Date
Current Balance,Principal Balance
Market Value,MV
Maturity Date,Due Date
Acquisition Date,Year Originated
Acquisition Date,Acquistion
NOI,2022 Net Operating Income (Projected)
NOI,2022 Net Operating Income (Projected)
State,State
Address,Street Location
Amort Start Date,Amort Start
Loan Amount,Orig. Loan Amt.
Debt Service,Total Debt Service
All-In Rate,All-In
City,Location
City,City
Index,Rate Index
Loan Amount,Total Loan Amount
Square Feet,Sq. Feet
All-In Rate,Interest Rate
Debt Service,Debt Service Calculation
Property Name,Building Name/Number
Lender,Lender
Property Type,Description
Property Name,Property Number
Market Value,Market Value
Property Name,Property ID
Spread,Spread
State,Property State
Loan Amount,Total Loan
Property Type,Property Description
All-In Rate,Interest Rate
Property Name,Name
Lender,Lender(s)
Rate Type,Rate Type
Property Type,Type of Property
Address,Location
Square Feet,Sq. Footage
Market Value,Market Value
Acquisition Date,Acquisition Date
Property Type,Type
Maturity Date,Date Matures
Index,Interest Rate Index
Lender,Mortgage Lender
Property Type,Property Description
Rate Type,Interest Rate Type
LTV,LTV
Lender,Mortgage Lender
Square Feet,SF/Units
Property Type,Asset Type
Amort Start Date,Amort Start Date
Debt Service,Annual Debt Service
Lender,Lender
DSCR,DCR
State,Providence
LTV,Loan To Value
Current Balance,Loan Balance
NOI,NOI (12/31/2021)
Spread,Credit Spread
Rate Type,Floating (Y/N)
Loan Amount,Orig. Loan Amount
Market Value,PWC Value
Occupancy,% Occupancy
Property Type,Description
LTV,LTV
Acquisition Date,Date Acquired
Market Value,Full Market Value
Square Feet,SF / # of Units
Current Balance,Balance as of *
Units,Unit Count
Occupancy,Occupancy Status
DSCR,DSC
Property Name,Legal Name
Amort Start Date,Amort Date
Rate Type,Interest Rate Type
Property Type,Prop. Type
Current Balance,OPB
Property Type,Type of Community
Amort Start Date,Amort Date
Debt Service,Debt Service Total
City,Location
Lender,Lender Name
Address,Street Address
City,Town
Square Feet,SF / # of Units
Maturity Date,Due Date (year)
Maturity Date,Maturity Date
Current Balance,OPB
Property Name,Property
NOI,Current N.O.I.
Current Balance,Outstanding Principal
Square Feet,Feet
DSCR,Total DSCR
Spread,Spread
Units,Units / Sq. Ft.
Maturity Date,Loan Maturity Date
Maturity Date,Loan Maturity Date
Index,Interest Rate Index
NOI,"12/31/2020 NOI (Per Collier's Valuation), NOI  (Period Ending YTD 2022)"
Rate Type,Interest Rate Type
State,ST
Loan Amount,Total Loan Amount
LTV,Loan-To-Value
Property Type,Type of Property
State,State
Rate Type,Structure
Spread,Spread
Acquisition Date,Acq. Date Cost
Index,Interest Rate Index
Loan Amount,Orig. Loan Amt.
Market Value,Value/Unit
Acquisition Date,Acq. Date Cost
All-In Rate,Interest
Lender,Lender Name
Loan Amount,Origional Balance
Lender,Lender
Debt Service,2022 Total Debt Service (Projected)
Property Type,Type of Community
LTV,LTV
Loan Amount,Loan Amount
Market Value,Market Total Value
Property Name,Building Name/Number
Current Balance,Outstanding Loans
City,Location
Rate Type,Fixed / Variable
Loan Amount,Orig. Loan Amount
Market Value,PWC Value
Index,Interest Rate Index
Lender,Mortgage Holder
Rate Type,Rate Type
Market Value,Borrower Started Value
City,City
Market Value,Value
Debt Service,2022 Total Debt Service (Projected)
LTV,Loan-To-Value
Amort Start Date,Amortization Date
Rate Type,Fixed or Floating
NOI,"12/31/2020 NOI (Per Collier's Valuation), NOI  (Period Ending YTD 2022)"
LTV,Loan To Value
Rate Type,Structure
City,Location
Current Balance,Outstanding Principal
Amort Start Date,Amortization Start Date
DSCR,Total DSCR
Property Name,Property ID
Occupancy,Occ. %
Amort Start Date,Amort Date
Debt Service,Combined Annual Debt Service
NOI,Current NOI
Property Name,Building Name
Amort Start Date,Commence Date
All-In Rate,All-In
Debt Service,Debt Service
Acquisition Date,Origination Date
Occupancy,Occupancy
Units,Units/ Sq. Ft.
Market Value,Value
Spread,Spread
Address,Address
Spread,Credit Spread
Market Value,Value
NOI,NOI  (Period Ending YTD)
Debt Service,Debt Service Value
Current Balance,Balance as of *
State,Property State
State,Property State
LTV,Loan To Value
State,ST
Square Feet,Square Feet
Square Feet,Square Feet
Units,# Units / SF
All-In Rate,All-In
Debt Service,Total Debt Service
Rate Type,Floating (Y/N)
Occupancy,Occupancy %
NOI,2022 Net Operating Income (Projected)
Market Value,Internal Valuation
Rate Type,Type of Loan
Address,Full Property Address
Amort Start Date,Amortization Start
All-In Rate,All-In Rate
Current Balance,Loan Balance
Maturity Date,Date of Maturity
City,City
All-In Rate,All-In
Market Value,MV
Market Value,Borrower Started Value
Current Balance,Current Debt
Address,Street Address
Lender,Mortgage Holder
Square Feet,SF / # of Units
Units,Unit Count
City,Location
Market Value,PWC Value
Property Type,Type
NOI,Current NOI
Rate Type,Fixed or Floating
State,Property State
Loan Amount,Orig. Loan Amt.
Loan Amount,Origional Balance
DSCR,Debt Coverage
City,Property City
All-In Rate,All In Rate
Market Value,Value/Unit
Property Name,Building Name/Number
Occupancy,Occupancy at end of quarter
Loan Amount,Original Loan Amount
Loan Amount,Total Commitment
DSCR,DSC
Index,Interest Rate Index
Acquisition Date,Acquisition Date (yr)
Amort Start Date,Amort Start
Index,Index
Loan Amount,Original Loan Amount
State,ST
Current Balance,Outstanding Loans
DSCR,Debt Service Ratio
Address,Street Location
State,Territory
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Address,Street
Address,Full Property Address
City,City
Property Type,Prop. Type
Maturity Date,Maturity Date(s)
NOI,Current NOI
Rate Type,Interest Rate Type
Property Type,Type
Current Balance,Outstanding Loan(s)
Current Balance,Loan Balance
Address,Street Location
Occupancy,Occupancy at end of quarter
Amort Start Date,Commence Date
Lender,Lender (Servicer)
Occupancy,Physical Occupancy
Debt Service,Annual Debt Service
City,City
DSCR,Total DCR
Loan Amount,Total Loan Amount
Lender,Lender
Debt Service,Total Debt Service
Market Value,Internal Valuation
Address,Location
Units,Unit Count
Spread,Credit Spread
Property Type,Prop. Type
City,Location
All-In Rate,Interest
Address,Address
Units,Units/ Sq. Ft.
City,Location
Spread,Credit Spread
Property Type,Description
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Maturity Date,Maturity
Acquisition Date,Acquisiton Year
Market Value,MV
Property Type,Type of Community
Property Type,Prop. Type
LTV,LTV
Loan Amount,Original Loan Amount
Market Value,Valuation Dec-2020
Debt Service,Annual Debt Service
Property Name,Building Number
Property Type,Description
Loan Amount,Orig. Loan Amt.
LTV,LTV
Index,Rate Index
Address,Property Location
Lender,Lender
NOI,Net Operating Income
LTV,Loan To Value
Current Balance,Outstanding Principal
Units,#units
LTV,LTV
Lender,Lender Name
Loan Amount,Total Loan Amount
DSCR,Debt Coverage
All-In Rate,Current Rate
Acquisition Date,Origination
Debt Service,Debt Service Value
Amort Start Date,Amortization Date
Loan Amount,Loan Amount
Units,Unit Count
Property Type,Description
All-In Rate,All In Rate
Spread,Credit Spread
Debt Service,Total Debt Service
Square Feet,SF/Units
Market Value,Full Market Value
Spread,Credit Spread
Spread,Credit Spread
Square Feet,Feet
NOI,Net Operating Income
Lender,Lender(s)
Spread,Spread
Spread,Spread
Index,Interest Rate Index
Square Feet,SF/Units
Units,#units
Debt Service,Debt Service Value
All-In Rate,All In
Market Value,Market Value
DSCR,DCR
State,State
Debt Service,Debt Service
Property Name,Building Name
Debt Service,Debt Service
Occupancy,Occupancy
State,ST
Property Name,Legal Name
Property Name,Property
Current Balance,OPB
Spread,Spread
Index,Interest Rate Index
All-In Rate,Current Rate
Occupancy,% Occupied
Index,Index
Acquisition Date,Origination Date
City,Location
Property Name,Property Number
Address,Street Address
Square Feet,Square Footage
Index,Index
Acquisition Date,Acquired
NOI,Net Rental Income
Square Feet,Feet
Square Feet,Feet
Rate Type,Fixed / Variable
Lender,Mortgage Lender
Current Balance,Outstanding Principal
Market Value,Value/Unit
Lender,Mortgage Lender
Units,Units
Lender,Lender
Index,Interest Rate Index
NOI,Current Net Operating Income
Address,Full Property Address
All-In Rate,Rate
All-In Rate,All In
All-In Rate,All-In
Spread,Spread
Debt Service,Debt Service Calculation
Units,Units / Sq. Ft.
LTV,Loan-To-Value
NOI,"12/31/2020 NOI (Per Collier's Valuation), NOI  (Period Ending YTD 2022)"
Spread,Credit Spread
Amort Start Date,Amort Date
All-In Rate,Interest Rate (at 12/31/21)
Square Feet,Square Feet
Acquisition Date,Acq. Date Cost
Debt Service,Annual Debt Service
All-In Rate,Interest Rate (at 12/31/21)
Current Balance,Principal Balance as of 12/31/21
Current Balance,Current Debt
Index,Rate Index
City,Property City
Lender,Mortgage Holder
Amort Start Date,Amortization Start Date
LTV,LTV
Debt Service,Debt Service
Lender,Lender
Property Type,Property Type
Maturity Date,Due Date (year)
City,Property City
NOI,NOI  (Period Ending YTD)
State,ST
NOI,2022 Net Operating Income (Projected)
Lender,Mortgage Lender
City,Property City
Maturity Date,Maturity
City,Location
State,State
Square Feet,SF / # of Units
NOI,NOI
Address,Street Location
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Index,Index
Address,Street Location
State,Providence
Address,Street
Debt Service,Debt Service Total
Current Balance,Outstanding Principal
Index,Interest Rate Index
Spread,Spread
DSCR,Debt Coverage Ratio
Acquisition Date,Purchase Date
Current Balance,Mortgage Outstanding
Property Type,Type of Property
Property Type,Asset Type
Square Feet,Feet
Current Balance,Current Debt
Current Balance,Outstanding Principal
Debt Service,Debt Service Total
Property Type,Asset Type
Lender,Lender(s)
City,City
State,Providence
All-In Rate,Current Rate
Lender,Lender(s)
Square Feet,SF / # of Units
Units,Units/ Sq. Ft.
Lender,Mortgage Holder
Amort Start Date,Amortization Start
State,Location
Amort Start Date,Amort Start Date
NOI,NOI (12/31/2021)
DSCR,Debt Coverage Ratio
Lender,Mortgage Holder
Property Name,Property Number
Amort Start Date,Commence Date
Index,Index
DSCR,Debt Service Ratio
City,Property City
State,Property State
All-In Rate,All-In
Amort Start Date,Amortization Date
Property Name,Building Name/Number
NOI,NOI
LTV,Loan-To-Value
Rate Type,Type
DSCR,DSC
Square Feet,Feet
Loan Amount,Loan Amount
Debt Service,Annual Debt Service
Current Balance,Current Debt
State,Property State
Property Type,Type of Community
Loan Amount,Total Loan
Square Feet,Sq. Footage
Maturity Date,Matures
Rate Type,Interest Rate Type
Occupancy,% Occupancy
LTV,Loan To Value
Acquisition Date,Acquisiton Year
LTV,Loan To Value
Spread,Spread
Market Value,MV
Spread,Credit Spread
Property Name,Property Name
Amort Start Date,Amort.
Acquisition Date,Acquired
Property Name,Property Name
Loan Amount,Total Loan
NOI,Current Net Operating Income
City,Property City
Amort Start Date,Amortization Start Date
Rate Type,Type of Interest Rate
Units,# of Units
Current Balance,Balance of Mortgages
DSCR,DSCR
Market Value,Value/Unit
Current Balance,Current Balance
Acquisition Date,Owned Since
Acquisition Date,Year Originated
Property Name,Property Name
State,Providence
Current Balance,Current Amount
Square Feet,Sq. Footage
LTV,LTV
Acquisition Date,Acquisition Date
Property Name,Property ID
Debt Service,Annual Debt Service
DSCR,Debt Service Ratio
Square Feet,Sq. Footage
Index,Index
Square Feet,Sq. Ft.
Current Balance,Outstanding Principal Balance
LTV,Loan To Value
Square Feet,Sq. Ft.
Acquisition Date,Purchase Date
Index,Interest Rate Index
State,Territory
State,Property State
Occupancy,Occupancy Status
Maturity Date,Loan Matures
DSCR,Total DCR
DSCR,Total DCR
Property Name,Building Name/Number
Property Name,Property
Acquisition Date,Origination Date
Occupancy,Occupancy Status
Address,Property Address
Address,Street Location
DSCR,Debt Service Coverage
Property Name,Property Number
LTV,LTV
Address,Location
Rate Type,Loan Type
City,City
Debt Service,Debt Service Value
Amort Start Date,Amortization Start
Property Name,Name
Lender,Lender
DSCR,DSC
LTV,Loan-To-Value
Maturity Date,Loan Matures
NOI,12/31/2020 NOI
Units,Units/ Sq. Ft.
Rate Type,Fixed / Variable
Rate Type,Loan Type
Property Type,Type
Property Name,Debt ID
Index,Rate Index
Property Name,Property Name
All-In Rate,All-In Rate
Address,Address
Current Balance,Current Loan Balance
NOI,Current N.O.I.
Spread,Spread
DSCR,Debt Service Coverage
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Debt Service,Debt Service Calculation
Square Feet,Sq. Footage
State,State
Square Feet,SF/Units
State,Territory
Lender,Lender
Address,Street Address
Spread,Spread
Amort Start Date,Commence Date
Property Type,Type of Community
Maturity Date,Loan Maturity Date
Acquisition Date,Acq. Date Cost
Index,Interest Rate Index
Spread,Credit Spread
Market Value,Internal Valuation
Debt Service,Debt Service Value
All-In Rate,Interest
Occupancy,Physical Occupancy
Loan Amount,Original Loan Amount
Lender,Lender(s)
Spread,Credit Spread
Property Name,Legal Name
All-In Rate,All-In
LTV,LTV
Property Name,Property Name
Address,Full Property Address
Current Balance,OPB
NOI,NOI (12/31/2021)
Acquisition Date,Origination
Debt Service,Debt Service Total
Square Feet,SF/Units
Debt Service,Annual Debt Service
Maturity Date,Maturity Date(s)
Amort Start Date,Amort Start
Property Name,Property ID
Amort Start Date,Amortization Date
Occupancy,% Occupancy
Occupancy,% Occupied
Square Feet,SF / # of Units
Occupancy,Physical Occupancy
Property Name,Property ID
Current Balance,Outstanding Loans
Maturity Date,Matures
LTV,Loan-To-Value
Debt Service,Combined Annual Debt Service
Maturity Date,Maturity Date(s)
Index,Rate Index
Rate Type,Fixed / Variable
Index,Rate Index
Square Feet,SF / # of Units
Property Name,Building Name
Current Balance,Outstanding Loan(s)
Current Balance,Outstanding Loan Amount
Index,Interest Rate Index
Amort Start Date,Amortization Start Date
Debt Service,Debt Service Value
Property Type,Prop. Type
Occupancy,Occupancy
Address,Location
City,Property City
Market Value,Internal Valuation
NOI,2022 Net Operating Income (Projected)
Property Type,Property Type
Square Feet,Sq. Ft.
Acquisition Date,Acquired
Square Feet,Square Footage
Current Balance,Current Balance
Index,Index
Property Name,Debt ID
Amort Start Date,Amort.
Market Value,Market Value
Debt Service,Debt Service Value
Maturity Date,Due Date (year)
DSCR,Total DSCR
Occupancy,Current Occupancy
Square Feet,Sq. Footage
Current Balance,Outstanding
DSCR,Debt Coverage Ratio
Market Value,Value
DSCR,DCR
Property Type,Prop. Type
All-In Rate,Interest
Current Balance,Balance
Current Balance,Principal Balance as of 12/31/21
Spread,Spread
Maturity Date,Date Matures
Property Type,Property Description
State,Property State
Debt Service,Combined Annual Debt Service
State,State
City,Town
NOI,NOI  (Period Ending YTD)
City,Town
Spread,Credit Spread
Index,Interest Rate Index
State,ST
Index,Rate Index
Rate Type,Type of Rate
Property Name,Building Name
Maturity Date,Loan Matures
Square Feet,Square Footage
LTV,LTV
City,Town
Market Value,Market Total Value
Debt Service,Debt Service Total
Property Type,Type of Property
All-In Rate,Interest Rate
Property Type,Asset Type
Square Feet,Square Footage
Rate Type,Type of Rate
NOI,NOI  (Period Ending YTD)
Units,Units / Sq. Ft.
Address,Street Location
Lender,Lender(s)
LTV,LTV
Property Type,Prop. Type
Index,Index
City,Town
Acquisition Date,Date of Acquisition
State,ST
Address,Address
Acquisition Date,Year of Initial Ownership
Debt Service,Debt Service Total
Property Type,Type
LTV,LTV
Loan Amount,Total Commitment
City,Town
Rate Type,Fixed/Variable
Property Name,Property Number
All-In Rate,All In
Maturity Date,Final Maturity
Loan Amount,Origional Balance
City,Property City
Market Value,Value
Occupancy,Occupancy Status
Debt Service,Debt Service Value
Property Type,Type of Property
Acquisition Date,Date Acquired
Amort Start Date,Amortization Date
LTV,LTV
All-In Rate,All In Rate
Index,Rate Index
All-In Rate,Rate
Current Balance,Outstanding Debt
Loan Amount,Total Loan Amount
Spread,Spread
City,Location
State,Location
Units,Units/ Sq. Ft.
DSCR,Debt Service Ratio
State,Location
Property Type,Type
Property Name,Debt ID
State,Location
Occupancy,Current Occupancy
Spread,Spread
NOI,Net Income
Index,Interest Rate Index
Lender,Lender(s)
DSCR,DCR
Maturity Date,Maturity
Address,Property Address
Address,Location
State,Location
State,ST
Index,Index
Current Balance,Outstanding Loan(s)
Market Value,Internal Valuation
Current Balance,Outstanding Principal
Maturity Date,Maturity
City,Location
Acquisition Date,Acquisition Date (yr)
Square Feet,SF / # of Units
Square Feet,Sq. Footage
Index,Index
NOI,Net Operating Income
Property Type,Property Type
City,City
Loan Amount,Original Loan Amount
State,State
City,Town
Maturity Date,Matures
Property Type,Prop. Type
Lender,Lender (Servicer)
Property Type,Type of Community
Acquisition Date,Purchase Date
Debt Service,Debt Service Calculation
Units,Multifamily Units
Market Value,Full Market Value
Occupancy,Occupancy
Acquisition Date,Acquisiton Year
Spread,Credit Spread
All-In Rate,Current Rate
Square Feet,Sq. Feet
Maturity Date,Maturity Date
NOI,Net Rental Income
All-In Rate,Interest
Maturity Date,Maturity Date(s)
Market Value,Market Value
Square Feet,SF / # of Units
Amort Start Date,Amortization Start
Maturity Date,Date of Maturity
NOI,2022 Net Operating Income (Projected)
Units,# Units / SF
Loan Amount,Original Loan Amount
Square Feet,Square Feet
Spread,Credit Spread
Lender,Lender (Servicer)
Rate Type,Interest Rate Type
Amort Start Date,Amort Start
Units,Unit Count
Property Type,Property Type
NOI,Current N.O.I.
Lender,Mortgage Lender
Acquisition Date,Year Originated
City,Property City
Amort Start Date,Amort Start Date
NOI,NOI  (Period Ending YTD)
Property Type,Asset Type
Current Balance,Current Loan Balance
Lender,Lender
Market Value,PWC Value
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Current Balance,Loan Balance
Current Balance,OPB
Property Name,Property Name
Spread,Spread
Rate Type,Loan Type
Index,Interest Rate Index
Rate Type,Interest Rate Type
Property Name,Property ID
Loan Amount,Origional Balance
Spread,Spread
Maturity Date,Maturity
Market Value,PWC Value
Property Name,Building Number
Square Feet,SF / # of Units
Rate Type,Type of Loan
Market Value,Valuation Dec-2020
Units,Units/ Sq. Ft.
All-In Rate,Interest
Spread,Credit Spread
Index,Index
Spread,Credit Spread
Rate Type,Fixed / Variable
Loan Amount,OG Loan Amount
Lender,Lender
Loan Amount,Total Commitment
All-In Rate,Interest
Maturity Date,Date Matures
Acquisition Date,Year Acquired
NOI,NOI  (Period Ending YTD)
Index,Rate Index
Lender,Mortgage Lender
Current Balance,Principal Balance
Index,Rate Index
Index,Rate Index
NOI,"12/31/2020 NOI (Per Collier's Valuation), NOI  (Period Ending YTD 2022)"
Spread,Credit Spread
Property Name,Building
Lender,Lender
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Rate Type,Type of Rate
Loan Amount,Origional Balance
Spread,Spread
Acquisition Date,Date Acquired
State,State
DSCR,Debt Service Coverage
City,Location
Index,Interest Rate Index
All-In Rate,Interest
Property Type,Type
Debt Service,Debt Service Total
Units,Number of Units
Property Type,Property Type
Rate Type,Loan Type
Lender,Mortgage Lender
DSCR,Debt Coverage Ratio
Square Feet,Sq. Ft.
City,Property City
NOI,Current N.O.I.
Index,Index
Index,Index
Rate Type,Structure
NOI,Current NOI
Maturity Date,Matures
Market Value,Market Value
Address,Street Location
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Loan Amount,Total Loan Amount
Property Name,Building Name/Number
Lender,Mortgage Holder
Loan Amount,Total Loan(s)
Acquisition Date,Date Acquired
Square Feet,Sq. Ft.
Occupancy,Occupancy
Rate Type,Structure
State,Location
Property Type,Description
Amort Start Date,Amort Start
Market Value,Value/Unit
Loan Amount,Loan Amount
NOI,12/31/2020 NOI
Property Type,Prop. Type
Property Type,Description
Property Type,Type
Amort Start Date,Amort.
Occupancy,Occupancy
City,Town
Spread,Credit Spread
Lender,Mortgage Lender
Property Name,Building
All-In Rate,All-In
State,State
Market Value,Value/Unit
Spread,Spread
DSCR,Debt Service Coverage
Loan Amount,Total Loan
Spread,Spread
Spread,Spread
All-In Rate,All-In
Debt Service,Debt Service Calculation
NOI,NOI
Occupancy,Occupancy at end of quarter
Rate Type,Type of Interest Rate
City,Town
Amort Start Date,Amort Date
Units,Multifamily Units (#)
Current Balance,Current Debt
City,Location
Loan Amount,Total Loan
Units,#units
Acquisition Date,Owned Since
Market Value,Value
Acquisition Date,Purchase Date
Spread,Credit Spread
Rate Type,Type
Square Feet,Sq. Feet
All-In Rate,All-in
DSCR,Debt Coverage
Property Type,Property Type
Square Feet,Sq. Footage
Occupancy,Occupancy %
LTV,LTV
DSCR,Debt Coverage Ratio
Maturity Date,Maturity Date(s)
Acquisition Date,Date of Acquisition
Property Type,Description
Property Name,Property Number
Market Value,Value/Unit
Square Feet,SF/Units
Loan Amount,Total Loan(s)
Amort Start Date,Commence Date
DSCR,Debt Coverage Ratio
Debt Service,Combined Annual Debt Service
Units,#units
Lender,Mortgage Holder
Debt Service,Annual Debt Service
NOI,Current N.O.I.
Property Type,Property Description
Market Value,Value
Lender,Lender Name
Occupancy,Occupancy
Amort Start Date,Amortization Date
Rate Type,Fixed/Variable
Occupancy,Occupancy Status
Address,Property Address
NOI,Net Operating Income
Loan Amount,Total Loan
Loan Amount,Orig. Loan Amt.
Debt Service,Debt Service Value
Address,Street Location
Occupancy,Current Occupancy
Amort Start Date,Amort Start Date
Lender,Lender(s)
Spread,Spread
Units,Multifamily Units (#)
Units,Units / Sq. Ft.
Debt Service,Debt Service
Maturity Date,Maturity Date(s)
Amort Start Date,Amort Date
Index,Rate Index
Property Name,Property Name
Amort Start Date,Amortization Start
DSCR,Total DCR
Property Type,Type of Community
City,Location
Square Feet,Feet
State,ST
Acquisition Date,Date Acquired
Address,Street
Amort Start Date,Amort.
LTV,LTV
Units,Number of Units
Debt Service,Debt Service Calculation
All-In Rate,Interest Rate (at 12/31/21)
NOI,12/31/2020 NOI
Square Feet,Square Feet
Square Feet,Sq. Ft.
Loan Amount,Total Commitment
Index,Rate Index
Loan Amount,Orig. Loan Amount
Market Value,MV
DSCR,DSCR
Market Value,Market Value
Index,Interest Rate Index
Occupancy,Current Occupancy
Amort Start Date,Amortization Start Date
Spread,Credit Spread
Rate Type,Structure
Occupancy,Occupancy
Address,Property Street Address
All-In Rate,All-In Rate
Spread,Spread
Rate Type,Type of Rate
Debt Service,2022 Total Debt Service (Projected)
State,Property State
Address,Location
Debt Service,2022 Total Debt Service (Projected)
Acquisition Date,Acquistion
Units,#units
Lender,Lender(s)
Units,# of Units
State,Territory
Acquisition Date,Acquired
Loan Amount,Total Loan Amount
Property Name,Building Name/Number
Rate Type,Fixed or Floating
Property Type,Type of Property
Market Value,Valuation Dec-2020
Debt Service,Debt Service Calculation
All-In Rate,All-in
Index,Index
Property Name,Building Name
Spread,Credit Spread
Maturity Date,Date Matures
Maturity Date,Date Matures
State,ST
City,Location
Loan Amount,Total Loan Amount
Square Feet,Sq. Feet
All-In Rate,Interest Rate
Square Feet,Sq. Footage
Property Type,Asset Type
Debt Service,Combined Annual Debt Service
Rate Type,Interest Rate Type
DSCR,Debt Service Ratio
Acquisition Date,Acquired
All-In Rate,All-In
Lender,Lender(s)
Lender,Lender(s)
Property Type,Type of Community
Current Balance,Outstanding Debt
Debt Service,Debt Service Calculation
Current Balance,Current Balance
State,Territory
Spread,Credit Spread
Maturity Date,Maturity Date(s)
NOI,Net Rental Income
LTV,LTV
Rate Type,Rate Type
Debt Service,2022 Total Debt Service (Projected)
Amort Start Date,Amort Start
NOI,NOI
Lender,Lender(s)
Debt Service,Debt Service Value
